ID imagem,ID folha,Media,Variancia,Uniformidade,Entropia,Perimetro
Teste01,1,41.202880823092265,819.3961528897706,0.032877120830097126,5.510832345237209,2034
Teste01,2,41.187255569348224,696.0213028953623,0.031029424203064405,5.472754203870493,1968
Teste01,3,53.79736045801313,3108.464541625678,0.021402680047161254,6.191473272885523,3777
Teste01,4,86.27113584373025,1283.6034001943576,0.00958438828307444,6.835860294182056,1027
Teste01,5,72.35760618110892,651.8752779262834,0.024412406072574378,5.798802941110995,1620
Teste01,6,72.02683612211007,580.5498226760435,0.024496471723529843,5.793273117109809,1762
Teste01,7,41.3977521950067,868.1741197876853,0.032977990113135465,5.504880314964049,1779
Teste01,8,72.1401456688394,611.4347260677893,0.02444299791529449,5.790476780405776,1756
Teste01,9,85.10716859065755,1056.0667393025658,0.0095819508487922,6.8455315198465945,1531
Teste01,10,71.78273775889214,531.8663276959307,0.024468545626409995,5.793021423306372,1591
Teste01,11,73.50056584325064,908.4147069190115,0.01799000963331666,6.222953166240676,1650
Teste01,12,84.95458938680328,1039.819333025251,0.009603180999548445,6.83924919194711,1533
Teste01,13,51.438328657352244,1024.0477411267434,0.020608764178332052,6.036035734026713,1478
Teste01,14,72.9177582686811,775.8088304176785,0.017932616357773715,6.227122639948748,2229
Teste01,15,40.49688619347852,537.4606548498964,0.03133215905596237,5.454787382708539,2559
Teste01,16,73.28542531228496,857.2001518935366,0.017964957118893312,6.2245153873663375,2048
Teste01,17,59.896458359833574,884.4963024428837,0.02124579914304436,6.061967747008039,1287
Teste01,18,50.94749037635006,849.5642906147461,0.020435286727283185,6.063084805456986,1456
Teste01,19,59.593186672043274,790.4027930128259,0.021559537802011558,6.049851756540497,1318
Teste01,20,41.45076656743042,865.0761377551715,0.03274535415361686,5.521365923939681,1805
Teste01,21,85.46344903972752,1142.7690920225384,0.009603923963392567,6.835895787218964,1346
Teste01,22,61.81683777479841,1416.867790466825,0.021903703970655254,6.001244103043013,1217
Teste01,23,73.2070138283944,843.5146783852773,0.017938447417482187,6.228152507333477,2032
Teste01,24,40.72797781957905,592.7630473759602,0.031080247598729176,5.467220616391603,1997
Teste01,25,72.7783784789749,732.2765745785564,0.024475384765924944,5.79052261250146,1421
Teste01,26,85.54956717929826,1166.4796854037274,0.009567805591003722,6.840688389657826,1550
Teste01,27,50.403324600234974,2396.2450806445686,0.02168799493507984,6.190543536464435,4735
Teste01,28,51.343296375456404,2610.682007336777,0.021576997458514772,6.186632556891892,4419
Teste01,29,51.09275301373706,900.3706932058885,0.020437154069925315,6.0585400012786,1170
Teste01,30,60.02960685262468,970.5876584661247,0.02143191864430587,6.041654323016314,1257
Teste01,31,51.105840215024976,937.1449159666852,0.020603012723299202,6.040499697671472,1828
Teste01,32,71.90672152454394,544.5047395928823,0.02449798852500615,5.79530009998434,1482
Teste01,33,41.46014156830582,880.0062296558126,0.033187022051144224,5.5007144474177885,1567
Teste01,34,71.97045224190362,561.284005543824,0.02449605461123265,5.794108439507124,1390
Teste01,35,85.06978104324303,1069.5811075562754,0.009585631759365141,6.840057210263632,1956
Teste01,36,60.57702378554558,1128.4825453545147,0.021523353597185838,6.0262489995901145,1462
Teste01,37,53.63625918465771,3128.4596668596582,0.021515865678398072,6.173064017334951,3998
Teste01,38,51.066426511640714,2568.1801445062324,0.02158111521078088,6.184391781278243,5069
Teste01,39,41.737331310228456,961.4451786172153,0.03306234908391511,5.494391958964072,1526
Teste02,1,84.74190880118076,998.0836839817349,0.00960418021883071,6.837133793776323,2763
Teste02,2,40.87429041477395,719.809547892166,0.03287324273694818,5.515400845591416,2893
Teste02,3,40.94683844062223,728.9141753836727,0.032773332348083245,5.522190775056535,2854
Teste02,4,60.41031678892942,1019.1976519255029,0.021202762068488822,6.063554092115936,2485
Teste02,5,60.36102459137967,1075.3670953163828,0.021573602145799696,6.027834558881899,1885
Teste02,6,59.640197860375416,883.8849793965468,0.021380363536741272,6.042344960281311,2532
Teste02,7,84.98693781356565,1055.9721909640305,0.009605504806476137,6.836942586860656,2355
Teste02,8,40.39386515564943,504.49094804511714,0.031245128473238768,5.461081539999457,3234
Teste02,9,50.684394176032065,764.2932799768602,0.020425883964547625,6.065752375448584,2665
Teste02,10,40.44971211735101,506.58716469111795,0.031153066770674916,5.469260360073425,3042
Teste02,11,50.84320489535207,865.1218207788634,0.02058408575075121,6.045770478626382,2271
Teste02,12,72.79710528380994,739.4373184365429,0.017951316412830338,6.227027732448562,2994
Teste02,13,40.49372538852066,521.2822411397293,0.031017479407584158,5.473480988807468,2894
Teste02,14,73.0075881972434,789.1452476887055,0.017939403803480285,6.230539110619836,2799
Teste02,15,50.15611574522131,2349.0929655906293,0.021512870888925593,6.196005975223311,6851
Teste02,16,71.57716456623092,476.8245314283001,0.024439780846017087,5.798987187178896,2890
Teste02,17,49.01744276654664,2060.6000745756155,0.021660526503835438,6.1964041502229,7269
Teste02,18,71.54135785783153,471.2306183328535,0.024445383824354894,5.796421687001803,3144
Teste03,1,54.260693993794,3238.090773073496,0.021259745062888934,6.1708451041010175,4068
Teste03,2,54.260693993794,3238.090773073496,0.021259745062888934,6.1708451041010175,4068
Teste03,3,54.260693993794,3238.090773073496,0.021259745062888934,6.1708451041010175,4068
Teste03,4,54.260693993794,3238.090773073496,0.021259745062888934,6.1708451041010175,4068
Teste03,5,40.967326225822966,656.7075081773357,0.030966696259745095,5.465402235731251,1998
Teste03,6,54.260693993794,3238.090773073496,0.021259745062888934,6.1708451041010175,4068
Teste03,7,40.967326225822966,656.7075081773357,0.030966696259745095,5.465402235731251,1998
Teste03,8,51.64745490082393,1053.216857177537,0.02039315077059023,6.050237208253159,1520
Teste03,9,51.64745490082393,1053.216857177537,0.02039315077059023,6.050237208253159,1520
Teste03,10,40.967326225822966,656.7075081773357,0.030966696259745095,5.465402235731251,1998
Teste03,11,40.967326225822966,656.7075081773357,0.030966696259745095,5.465402235731251,1998
Teste03,12,54.260693993794,3238.090773073496,0.021259745062888934,6.1708451041010175,4068
Teste03,13,72.22160318725098,609.784632266444,0.024420614733099477,5.800834230259178,1762
Teste03,14,40.967326225822966,656.7075081773357,0.030966696259745095,5.465402235731251,1998
Teste03,15,72.22160318725098,609.784632266444,0.024420614733099477,5.800834230259178,1762
Teste03,16,72.22160318725098,609.784632266444,0.024420614733099477,5.800834230259178,1762
Teste03,17,72.22160318725098,609.784632266444,0.024420614733099477,5.800834230259178,1762
Teste03,18,72.22160318725098,609.784632266444,0.024420614733099477,5.800834230259178,1762
Teste03,19,73.28542531228496,857.2001518935366,0.017964957118893312,6.2245153873663375,2048
Teste03,20,73.28542531228496,857.2001518935366,0.017964957118893312,6.2245153873663375,2048
Teste03,21,72.4058628667578,765.9690591171712,0.01826740552902701,6.179709317891522,1882
Teste03,22,72.33537470799921,757.0535275512614,0.01828839637872657,6.176555524150692,1855
Teste03,23,73.28542531228496,857.2001518935366,0.017964957118893312,6.2245153873663375,2048
Teste03,24,73.28542531228496,857.2001518935366,0.017964957118893312,6.2245153873663375,2048
Teste03,25,40.967326225822966,656.7075081773357,0.030966696259745095,5.465402235731251,1998
Teste03,26,51.64745490082393,1053.216857177537,0.02039315077059023,6.050237208253159,1520
Teste03,27,62.001492401492406,1406.3211188938574,0.020808002800904796,6.0510977708577816,1462
Teste03,28,62.001492401492406,1406.3211188938574,0.020808002800904796,6.0510977708577816,1462
Teste03,29,41.44909468685069,866.8396980753096,0.032589779678171546,5.525252179513198,1964
Teste03,30,41.44909468685069,866.8396980753096,0.032589779678171546,5.525252179513198,1964
Teste03,31,41.44909468685069,866.8396980753096,0.032589779678171546,5.525252179513198,1964
Teste03,32,51.64745490082393,1053.216857177537,0.02039315077059023,6.050237208253159,1520
Teste03,33,85.32708859593215,1129.4062690411363,0.009559821596074245,6.834017528678358,1579
Teste03,34,85.32708859593215,1129.4062690411363,0.009559821596074245,6.834017528678358,1579
Teste03,35,62.001492401492406,1406.3211188938574,0.020808002800904796,6.0510977708577816,1462
Teste03,36,62.001492401492406,1406.3211188938574,0.020808002800904796,6.0510977708577816,1462
Teste03,37,62.001492401492406,1406.3211188938574,0.020808002800904796,6.0510977708577816,1462
Teste03,38,51.64745490082393,1053.216857177537,0.02039315077059023,6.050237208253159,1520
Teste03,39,85.32708859593215,1129.4062690411363,0.009559821596074245,6.834017528678358,1579
Teste03,40,61.71342531756459,1370.055340274792,0.02091298523063933,6.039405371484994,1455
Teste03,41,41.44909468685069,866.8396980753096,0.032589779678171546,5.525252179513198,1964
Teste03,42,41.44909468685069,866.8396980753096,0.032589779678171546,5.525252179513198,1964
Teste03,43,41.44909468685069,866.8396980753096,0.032589779678171546,5.525252179513198,1964
Teste03,44,51.64745490082393,1053.216857177537,0.02039315077059023,6.050237208253159,1520
Teste03,45,41.44909468685069,866.8396980753096,0.032589779678171546,5.525252179513198,1964
Teste03,46,72.22160318725098,609.784632266444,0.024420614733099477,5.800834230259178,1762
Teste03,47,41.44909468685069,866.8396980753096,0.032589779678171546,5.525252179513198,1964
Teste03,48,41.44909468685069,866.8396980753096,0.032589779678171546,5.525252179513198,1964
Teste03,49,85.32708859593215,1129.4062690411363,0.009559821596074245,6.834017528678358,1579
Teste03,50,85.32708859593215,1129.4062690411363,0.009559821596074245,6.834017528678358,1579
Teste03,51,41.42535614648646,852.3225665775279,0.0326707270329199,5.526804637251181,1952
Teste03,52,41.44909468685069,866.8396980753096,0.032589779678171546,5.525252179513198,1964
Teste03,53,85.32708859593215,1129.4062690411363,0.009559821596074245,6.834017528678358,1579
Teste04,1,51.834239737007664,2734.1799445461934,0.021536322968957338,6.185190506044581,4800
Teste04,2,51.194018490327814,2617.778363211629,0.021644407482202192,6.173557510976574,5054
Teste04,3,41.23943742463463,826.5999582252941,0.03293494473446436,5.5091772770268195,2010
Teste04,4,40.694874516169314,594.3195368994207,0.031295116214818876,5.453716014448468,1975
Teste04,5,61.733082499770646,1391.9260937651482,0.021643088824352494,6.014301146727882,1307
Teste04,6,85.55495188544585,1166.3823916812353,0.009564203281179748,6.841735702532495,1561
Teste04,7,85.13669837373435,1080.8340444536684,0.009587591296027197,6.838164231065125,1589
Teste04,8,73.3793027922225,889.2263744178119,0.017985685451294135,6.222142285120876,1746
Teste04,9,71.82435421061683,534.7561607490734,0.024447352338280957,5.79746678522554,1761
Teste04,10,60.909247913901886,1130.9760387875397,0.021205273355523302,6.0630631726123605,1417
Teste04,11,72.96189199340606,789.6310572220638,0.017956156552597486,6.22410308961235,1909
Teste04,12,53.81218806715067,3162.9258485018363,0.021467911243009955,6.173716871044243,3904
Teste04,13,40.402215388603345,500.2747629607407,0.03104403472590485,5.471646931132675,3556
Teste04,14,72.39956510094497,665.1516321489872,0.024442699816183446,5.791785375969459,1714
Teste04,15,41.18570366982965,815.1527840681272,0.032872142715340745,5.510474889175903,2038
Teste04,16,51.42699370384624,1020.691443653766,0.020605651780990445,6.037352848707141,1487
Teste04,17,73.21010271853471,839.9121746563357,0.017946168355995756,6.229219002810966,2184
Teste04,18,52.333810086437346,2807.807771539252,0.02154609394322537,6.1910607075290836,4430
Teste04,19,71.94835839351393,551.9891872578972,0.024426240424684713,5.804155954321447,1733
Teste04,20,50.95128013455428,852.4034383724687,0.020428705124516153,6.062668216033162,1458
Teste04,21,41.32338393703667,848.2729401636052,0.032922434913135866,5.509181846346483,2023
Teste04,22,40.93517126000019,624.0158821303081,0.031053329662099033,5.475943401519504,1977
Teste04,23,51.22643431489732,964.4727142444905,0.020590247650548926,6.041180024766295,1744
Teste05,1,41.14613862772902,774.6415949870329,0.03267372623234059,5.528507895459411,2532
Teste05,2,51.051838973126074,915.5405849528614,0.020563383405938485,6.045967748856555,2018
Teste05,3,72.25436027032718,637.609134125586,0.02449326570654476,5.792772919825388,1721
Teste05,4,51.43437585038804,1023.5452458736564,0.020601462075717957,6.0364817726692355,1485
Teste05,5,73.51986790505681,912.2984638834797,0.018047410207665676,6.218464690974272,1511
Teste05,6,73.28318967316436,861.9134641257721,0.01798384363260558,6.225705994080872,1917
Teste05,7,73.29824497353117,861.7445388657966,0.017929756344631356,6.229709070632027,2040
Teste05,8,72.88120095172556,761.0240391301077,0.017945832810668326,6.227569574975579,2546
Teste05,9,41.20678460175477,819.9948040734911,0.03292816708414816,5.509188520190534,2019
Teste05,10,72.06085183335921,593.0877908886337,0.024451887257419588,5.792841974822819,2122
Teste05,11,51.089109836096235,895.8397242286334,0.02041019556761996,6.062447286725731,1492
Teste05,12,73.07825365950325,815.8473085016531,0.017925872012970023,6.226736495226169,2034
Teste05,13,73.59891272916543,903.3360233392702,0.018203141781871723,6.211488399256638,1269
Teste05,14,51.713123787691785,1035.2924595771642,0.020414626574063136,6.068113895822793,1926
Teste05,15,51.314562453882296,927.392023067522,0.020382648723135825,6.07142716692881,1490
Teste05,16,41.29745599104399,837.56875842138,0.032928834105792136,5.511205580231798,1981
Teste05,17,72.22160318725098,609.784632266444,0.024420614733099477,5.800834230259178,1762
Teste05,18,72.31193228209843,650.7726653365049,0.024441878388461222,5.7890719008768015,1727
Teste06,1,84.6873201762053,984.754136060705,0.009605424124647358,6.837528394806093,3256
Teste06,2,40.967326225822966,656.7075081773357,0.030966696259745095,5.465402235731251,1998
Teste06,3,59.66392141377836,860.7854419069696,0.02128478957603234,6.053186888882774,3115
Teste06,4,59.804657809482244,855.9482013127229,0.021177149072311514,6.067884059675441,3112
Teste06,5,40.4207652324403,511.4373532780193,0.031281050194681866,5.459591565464953,3058
Teste06,6,85.02919295636542,1062.646280781683,0.00961535746856028,6.835881658658236,2312
Teste06,7,84.66338921018298,984.4260851969336,0.00962561961837226,6.833730877987713,3631
Teste06,8,50.63312765665706,2436.52619173977,0.021511917671271127,6.1988540289242735,6264
Teste06,9,40.301034261524116,482.2074424626602,0.03107905567828924,5.467250825549916,3683
Teste06,10,84.6976088427701,988.272479180981,0.009609313498764321,6.836645341203711,2859
Teste06,11,49.46946431589022,2167.431102533224,0.02151035265300748,6.203147208662291,8043
Teste06,12,84.73957205119895,999.9443294215525,0.009626977640435306,6.833819314350116,3293
Teste06,13,59.760830298796805,920.5339104163879,0.021479811490994656,6.0365524771289625,2573
Teste06,14,40.45366147999792,513.1020508620385,0.031199232973254422,5.465512282185977,2658
Teste07,1,40.738642758753784,667.9541429088575,0.03283356393462278,5.520405473406536,4188
Teste07,2,40.958406674134096,746.366842068036,0.03278863853655765,5.516689525632504,2533
Teste07,3,59.9559617935792,973.204815743831,0.021488602394546672,6.033938035529629,2339
Teste07,4,40.904699432620696,717.4869174188161,0.03275377865378562,5.522567716196608,2968
Teste07,5,40.66643719832175,645.8790300477796,0.0325998843783133,5.528327307414881,4619
Teste07,6,40.98569775674788,752.1600351405206,0.032883199306578015,5.514336440504395,2603
Teste07,7,59.595996914170065,797.3242081650966,0.02122538324097387,6.064634672912071,2081
Teste07,8,60.16451547217899,1027.6447970355146,0.0215163303705742,6.030796628670295,2084
Teste07,9,59.61333363082621,802.2032234503718,0.021198515801396842,6.066505371684524,2756
Teste07,10,60.40571514087002,1087.6479045777346,0.02155223179535126,6.027951465611526,1886
Teste07,11,50.77131924312833,825.3141080845915,0.020463562781400744,6.0582717870100735,2756
Teste07,12,41.004846081665974,753.6497964143938,0.032851586017560934,5.516702537244361,2802
Teste07,13,73.32032884201081,868.2442906290966,0.01794710942488917,6.228051192145199,1955
Teste07,14,50.88976022117074,830.1521568301664,0.02040143946428696,6.066636092736437,2243
Teste07,15,51.64745490082393,1053.216857177537,0.02039315077059023,6.050237208253159,1520
Teste07,16,51.64745490082393,1053.216857177537,0.02039315077059023,6.050237208253159,1520
Teste07,17,51.99498388678715,1095.0407015678602,0.020329756334215517,6.073959445557359,1512
Teste07,18,51.64745490082393,1053.216857177537,0.02039315077059023,6.050237208253159,1520
Teste07,19,51.74614249420907,1036.1683423639138,0.020342891120511093,6.073347597048173,1533
Teste07,20,51.79366591928252,1050.4218694459375,0.020343215610553647,6.07312535624503,1523
Teste07,21,71.46028354501685,447.59590486039474,0.02444202752481552,5.798796722746836,2854
Teste07,22,71.72173655314528,517.5838823131627,0.024450372777873455,5.793297963630524,2632
Teste08,1,73.28542531228496,857.2001518935366,0.017964957118893312,6.2245153873663375,2048
Teste08,2,51.87656305569384,2725.7151993404104,0.021597289275271884,6.183335020398569,3819
Teste08,3,41.21483361340696,820.6336937926912,0.03285768062469234,5.511481406391971,2036
Teste08,4,50.25391449593177,2362.6379386352805,0.021554967130118705,6.195791821828683,6649
Teste08,5,40.46950806602664,515.1847821606636,0.03109761701937538,5.470285555861341,2749
Teste08,6,73.05811704376771,803.2924705492081,0.017946700869179353,6.22967577149661,2541
Teste08,7,51.17161448684699,2595.6172308811447,0.021565019245925594,6.186142738480929,5526
Teste08,8,72.89231989869927,761.7444137153395,0.017923234890598605,6.231287773428153,3347
Teste08,9,84.71449413613159,994.4145712046108,0.009602568535482305,6.838115219432322,2704
Teste08,10,84.80138229214332,1011.0635365046816,0.009608028034293746,6.83677025483234,2249
Teste08,11,41.14620841931681,789.7887389487403,0.032759073779754934,5.520139383077332,2133
