ID imagem,ID folha,Media,Variancia,Uniformidade,Entropia,Perimetro
Teste08,12,40.44752630782043,526.2833345955115,0.03114514534598267,5.462225795402008,2775
Teste08,13,71.62592676765183,478.64534896809965,0.024440240999001543,5.802980112354849,2403
Teste08,14,71.54996383710458,473.03234914775715,0.024456980873670348,5.79672048604005,2309
Teste08,15,84.72395862224467,996.821897430297,0.009626503299255297,6.833841672385047,3352
Teste08,16,71.77537425577987,531.0349919453001,0.02448174240672204,5.793508395136097,2486
Teste08,17,72.33622941752122,640.9471718780993,0.024441229744925127,5.800480176366194,1525
Teste08,18,41.28767005879561,838.6792464743756,0.03293074627066686,5.508818285861855,1998
Teste09,1,40.95180399811256,732.1319101786919,0.03287977585242987,5.518003173505408,2967
Teste09,2,50.955559851836874,892.8360870011978,0.02052730100072445,6.04765812407666,2185
Teste09,3,49.882453463933345,2275.2987585168567,0.02162512378245321,6.192745972233623,5702
Teste09,4,59.6588827337552,824.3893173039702,0.021224156586251656,6.064071365586388,3164
Teste09,5,41.61155598387946,923.4750180274863,0.03298979540863086,5.5028426614671275,1570
Teste09,6,72.1439829525987,611.6747906809386,0.024454961321371416,5.792468271406307,1997
Teste09,7,84.73661811895794,995.7659285455436,0.009604330650811782,6.837371291646102,2851
Teste09,8,53.0105363169687,2996.7717344722837,0.0215676463609715,6.173573536335856,4043
Teste09,9,50.77224041897291,790.6396191275135,0.020430627126153542,6.06568322741171,2185
Teste09,10,84.89158830802855,1035.8818480955197,0.00960259956935634,6.837750557050312,2382
Teste09,11,72.83666998478365,751.3066448859149,0.01795123021719303,6.227113808119673,2726
Teste09,12,73.30173380263331,859.5687715995864,0.01792155398180767,6.23156930249899,2043
Teste09,13,41.732252259538555,968.6767997335223,0.03459924579751235,5.4457739057215555,1033
Teste09,14,72.71382439953865,735.7117353764756,0.0244831053363943,5.785085095645995,1375
Teste09,15,71.7677758653662,524.0022904761868,0.024457571858911765,5.796102762211901,1755
Teste09,16,84.7442433565117,1002.7267267510764,0.0096037731736793,6.837337769344477,2806
Teste09,17,84.70383023368704,985.3342120532543,0.009618202139492457,6.837909544415632,2654
Teste09,18,85.34102780765099,1094.3261941878036,0.00953559219220516,6.854776948593659,2178
Teste09,19,71.89011367331214,538.0136433429594,0.024444231556037335,5.804184090097915,1748
Teste09,20,73.13919713373755,822.7690027150182,0.01793878269044196,6.229982572695693,2374
Teste10,1,71.79383309326835,529.1182834693059,0.024449326457967175,5.79650831770084,1759
Teste10,2,51.95166842090293,2739.2674561103486,0.02159547868953021,6.1837122789519405,3815
Teste10,3,73.28542531228496,857.2001518935366,0.017964957118893312,6.2245153873663375,2048
Teste10,4,72.91438755386757,769.3774137710644,0.017927651140879103,6.2297018572219365,2693
Teste10,5,72.26116908631641,638.9461172462547,0.024458308400922342,5.791844150412096,1765
Teste10,6,72.98685679117946,792.2294891835236,0.017966833087501313,6.224560814931536,1907
Teste10,7,73.13165191346764,822.5682215005316,0.017971365738357063,6.227830167873992,2267
Teste10,8,71.81183714052621,530.2193367330119,0.024450439819334775,5.797892684678819,1726
Teste10,9,72.91093970746098,770.045858122983,0.017920274053895794,6.228942543891628,2579
Teste10,10,72.9743882655483,791.0179607967478,0.01796325134037793,6.224085515916138,1903
Teste10,11,71.82299316605467,533.070323517497,0.024452280494822128,5.797981869546532,1727
Teste10,12,72.33157703372478,653.9584439156336,0.024447718253930648,5.7898677989421925,1724
Teste10,13,72.21274546695317,628.2599634515499,0.024443145653651143,5.789011268808983,1748
Teste10,14,73.31482176947388,866.0650606748447,0.017931663084160217,6.2292394641791695,2004
Teste10,15,73.25715045687816,856.667616914526,0.01793382257165054,6.227435398846734,2026
Teste10,16,72.98264548167002,793.4987651090067,0.017987503719905283,6.222683178644929,1920
Teste10,17,59.56330096938813,774.6307643356193,0.021416288536434697,6.057223161033222,1875
Teste10,18,54.623762864970224,3346.8331475951722,0.022036491012546747,6.1277395780362545,3052
Teste10,19,60.40033043304995,1079.1773667213135,0.021491547870371788,6.032185742963144,2038
Teste10,20,71.52228947890839,463.55080229118465,0.024458831460065292,5.798055238084215,2370
Teste10,21,72.36411424342752,657.2477580361597,0.024455459512586625,5.793619446955245,1732
Teste10,22,59.80216450617572,935.9314790579518,0.02144262668327012,6.037153000430828,2058
Teste10,23,54.35150154964199,3233.8502630547437,0.021662881607325386,6.167133464675412,2753
Teste10,24,50.87144678616967,2539.182837388631,0.02162996197069093,6.1797278634903074,5347
Teste10,25,73.08238476158652,832.8888768209015,0.017981219545662785,6.220587349491538,1949
Teste10,26,73.2115205090094,840.2696870906444,0.017937335952724075,6.2292816950150645,1991
Teste10,27,71.8653660580037,537.2149733942143,0.024434523882500465,5.8026875286514255,2307
Teste10,28,73.59463223607672,930.7417574924303,0.01799595350973255,6.222444469557615,1554
Teste10,29,51.11069538777449,2557.7343801593033,0.021569313185868685,6.188945057150639,4770
Teste11,1,41.65145296901134,918.6713149078261,0.033033121410546144,5.511825365691472,2035
Teste11,2,40.74067484046603,663.0622179530504,0.03302346500020182,5.514565279781745,4193
Teste11,3,60.27457817369811,960.1104611665926,0.02183372873810185,6.0336823764910426,1716
Teste11,4,62.0017654017654,1406.2896137729733,0.020805027597274407,6.051159384140447,1462
Teste11,5,71.40297890397675,424.14357429780904,0.02447752915264531,5.799433220486821,4051
Teste11,6,50.969688315809194,835.2353063759613,0.020692921875804536,6.0524813694926,2876
Teste11,7,85.32556836067961,1129.1919713520278,0.009557506943790756,6.8339294670876,1579
Teste11,8,40.5643652642974,515.4730654009805,0.031436903343604466,5.464664779803218,4025
Teste11,9,54.264586698404614,3238.6486030773626,0.021256718130502016,6.171017340178463,4068
Teste11,10,50.54059237971043,2333.3688348728283,0.021629745562452098,6.2061760567145905,5843
Teste11,11,85.31087286216616,1066.3977180892791,0.009659475203804993,6.840268154484204,2190
Teste11,12,84.8920662009843,1012.8445321152734,0.009674894909295594,6.829530831052502,2689
Teste11,13,40.965353917104,656.650602732054,0.03096714619861712,5.465342481413978,1999
Teste11,14,51.021425240596116,829.4690246559218,0.0206484494928836,6.0582671106757005,3395
Teste11,15,51.10755147583456,2451.159870360003,0.021559784353384896,6.211298957111661,6441
Teste11,16,41.119217311610925,658.7612320063437,0.031711306855858545,5.453308349437915,2383
Teste11,17,60.32533795459212,1016.3265167152744,0.021683537231542392,6.029758572835399,2529
Teste11,18,41.26884052089012,812.0033071809507,0.033333343348067604,5.502351819558432,2469
Teste11,19,41.26605727382078,815.813538926131,0.0333638684589588,5.500882720202876,2415
Teste11,20,50.965824509447394,815.7042902134741,0.020652862342013148,6.057386431427332,2165
Teste11,21,71.88998748851267,543.5851676024727,0.024509749541542416,5.797320918050988,2318
Teste11,22,40.98536802714517,620.1153149278385,0.03170069802981186,5.456104336612172,2431
Teste11,23,50.95612084273975,819.4951140508599,0.02066104727656937,6.055608077869254,1906
Teste11,24,85.06008925969668,1047.6393351575925,0.009639114685249505,6.8345888495876,1530
Teste11,25,84.6770340296514,943.750368993206,0.009714566231215941,6.82653339392635,3882
Teste11,26,60.107690626252314,955.8897106090865,0.021604111524671236,6.034836937642964,1369
Teste11,27,61.69146210815592,1281.6781675130533,0.02161189133805286,6.044113030664617,1974
Teste11,28,41.13825929155837,757.1433106016924,0.03328856815842296,5.510295966338458,2821
Teste11,29,71.61814453049809,477.372547562171,0.024510584251780113,5.799018846969038,2332
Teste11,30,72.22197928286853,609.8379283852282,0.02442388148505579,5.800780289420462,1762
Teste11,31,51.64804406579946,1053.263591834139,0.020389790861740777,6.050351652850408,1520
Teste11,32,85.55857375815353,1140.4138169823918,0.009677906006446536,6.827740799127746,1737
Teste11,33,72.46443736053556,669.173249165426,0.024470070174393902,5.7984985139333265,1713
Teste12,1,73.28372051800714,857.1887194007128,0.01796427887073468,6.224590384685911,2048
Teste12,2,40.401292640725956,475.27864712401555,0.03130202793130836,5.46638590249281,4988
Teste12,3,62.0017654017654,1406.2896137729733,0.020805027597274407,6.051159384140447,1462
Teste12,4,72.9686462691953,779.6307321384775,0.018153937922632563,6.215453745920907,2627
Teste12,5,51.01160890666539,2447.146415485706,0.02164133844429481,6.201595078341968,5038
Teste12,6,41.2862276718436,782.2806071313722,0.03318736304609978,5.511725826628255,2540
Teste12,7,41.281833986189966,693.864133445604,0.031252636160942426,5.471915111352268,1994
Teste12,8,41.08371525954671,674.7324839640244,0.030817795251425348,5.474506943768539,1997
Teste12,9,62.17753103022154,1386.4873734596795,0.02144002330611697,6.048306342595878,1461
Teste12,10,41.59262366180464,876.0088202500929,0.03263120082887097,5.526816210795771,1965
Teste12,11,59.68206396217695,761.9038564905421,0.021978224605832774,6.032098767604038,2216
Teste12,12,40.52021737491373,643.5085979912701,0.033775623910809335,5.474825947382866,4109
Teste12,13,85.3351133925835,1077.6999806567708,0.009582848854000528,6.848876655348308,1546
Teste12,14,49.42492846246196,2061.5702188783107,0.021399372696326278,6.2219939576542425,10432
Teste12,15,85.39802724615815,1097.8569768756604,0.00966816877558334,6.8338153587930766,2202
Teste12,16,60.22844683916357,951.2736444315376,0.022045611865305088,6.02297078607403,3268
Teste12,17,86.17153275679394,1208.6517059390249,0.009568972427223337,6.856516706197392,1233
Teste12,18,54.264586698404614,3238.6486030773626,0.021256718130502016,6.171017340178463,4068
Teste12,19,85.28943903466683,1054.1468990696953,0.00964872901214296,6.843749659879263,2592
Teste12,20,71.03654319727454,406.81691286171986,0.024828312801135812,5.76154740751905,3018
Teste12,21,85.38820829303488,1134.4478374367104,0.009522417027619298,6.842816991398144,1579
Teste12,22,41.384324906641446,813.083549386177,0.03336959036482298,5.5034059198721685,2393
Teste12,23,40.90473656747305,584.0193360578227,0.03162347698137784,5.462267922470022,2649
Teste12,24,71.860365594968,532.7773959669065,0.024476031603537174,5.800675973475337,2320
Teste12,25,73.17948909890525,825.35278974553,0.01814577946379682,6.217948679121953,2264
Teste12,26,71.93764378254023,552.0453020590751,0.024467178836405236,5.799581425232577,1766
Teste12,27,59.78439802733682,793.0091779995481,0.021979419335328047,6.033888923901344,1511
Teste12,28,72.77112840293208,719.0735722461352,0.018145071505987542,6.215695843314335,4107
Teste12,29,73.02244082103839,788.6105720602827,0.018147852837778436,6.217641168185755,2694
Teste12,30,41.22389267405544,750.5747135986867,0.03333442731170169,5.510838234399028,2897
Teste12,31,40.66677615371983,540.1237992358481,0.03135380785703028,5.467248469998396,3306
Teste12,32,50.53873347679066,2359.7502007117314,0.02152033906479071,6.206160261505344,6846
Teste13,1,51.13977557681798,843.2721148621483,0.020664811078008206,6.0569610281087884,2916
Teste13,2,49.71212564327535,2101.138025117712,0.02152172613837645,6.220052891614991,9739
Teste13,3,71.90245257532564,532.7374035889136,0.024473406774767604,5.801267818416269,2392
Teste13,4,62.269257333963424,1443.7792580947091,0.02059557424463787,6.072995854257411,1463
Teste13,5,60.646044016243046,1047.4983249804368,0.022013634585558606,6.024499586720267,2116
Teste13,6,55.93554549313712,3557.3728797187114,0.02154747433593068,6.15914768567741,3117
Teste13,7,60.5834410519278,1014.1922909895603,0.021434369882356807,6.056995546835275,2645
Teste13,8,71.92846470549172,542.5898010229096,0.024483824496987806,5.800634177967741,2175
Teste13,9,40.7454058182695,575.8093292291634,0.03132214456349814,5.461311839258909,2642
Teste13,10,50.90160361154137,797.8945527474256,0.020545032852326926,6.06108360691172,4020
Teste13,11,60.171524594226206,883.384515009276,0.021899496269563775,6.0420392439489765,2052
Teste13,12,85.08604619748749,1038.391506403557,0.009605135912277376,6.842621230528189,2609
Teste13,13,71.88793658278584,530.9355520824379,0.02445613334225987,5.801995314355807,1752
Teste13,14,51.02333732921127,2470.2921008505677,0.02164955504173795,6.198278568121187,5794
Teste13,15,60.25132212032734,899.8378858409272,0.02189288867719478,6.042896495784492,3769
Teste13,16,41.882562220548415,940.4505587581879,0.033080108651914776,5.512606516015931,1651
Teste13,17,52.98341016447556,2866.0325155500327,0.02150376694705722,6.2048780870202345,4653
Teste13,18,71.78241286715786,499.6310147131262,0.02447241473005486,5.804458793015413,2407
Teste13,19,40.71543411658506,545.4792740565571,0.0316554481636442,5.457339405949637,3448
Teste13,20,41.43880615553868,828.4449661814127,0.03339004750635758,5.50202695754855,2313
Teste13,21,71.5658454155574,451.11799013594464,0.024480884666314328,5.802367411172596,3584
Teste13,22,85.13060724628748,1024.619818634271,0.009680688720743406,6.833811387405788,3206
Teste13,23,73.39704601973844,873.5088925247244,0.01805161279154995,6.223899060439674,1987
Teste13,24,72.90145606138944,750.7914531113145,0.018139714600995543,6.2186190683445695,3570
Teste13,25,50.973702863140396,811.8065866029932,0.02070750750416367,6.052235279014029,2576
Teste13,26,40.9197312113587,592.8321669737048,0.031636134452385445,5.460337793451187,2476
Teste13,27,73.02258848398343,786.1651160589694,0.018140997239461915,6.216248768962431,2087
Teste13,28,73.62782677327473,935.7355820071232,0.018159865144552798,6.212090082724171,1563
Teste13,29,85.99712773535337,1199.9833938901231,0.009528746006117762,6.85648860822758,1565
Teste13,30,53.8561459024962,3120.3381713270087,0.021478763581284362,6.183916396022879,4038
Teste13,31,51.211417793381614,879.5388723978693,0.02054140623989935,6.06164768321543,1452
Teste13,32,41.18171787375867,749.614638179144,0.033343150216153535,5.507665354371582,3170
Teste13,33,85.14166923923281,1028.4014546855597,0.009655087837364856,6.840660615973157,2232
Teste13,34,41.280494293443645,698.6066492704484,0.031637838121844314,5.451368925773697,1489
Teste13,35,84.87061399096146,972.6878873662682,0.009672575983012155,6.835019446898915,3944
Teste13,36,73.32269451773372,861.0415909959279,0.01805689786507342,6.222253026511469,1917
Teste13,37,41.59557200622795,863.1114424178629,0.03303110889669687,5.5183476165831165,1941
Teste13,38,73.11058727067748,1050.5637232513593,0.019106163464266707,6.164036492363444,1185
Teste13,39,51.311754218124925,908.4697905216058,0.020720644134197344,6.050739795653579,2313
Teste14,1,40.62207148604645,522.415424473318,0.03166347385737361,5.456042087668784,3591
Teste14,2,50.867261696495184,764.1158952017738,0.02066989689364121,6.054989800609121,4292
Teste14,3,72.95326235666712,762.6819184068185,0.01814092431208365,6.219307837593631,3286
Teste14,4,50.272273150767006,2231.5673465514146,0.021350891703863232,6.222663492022238,7113
Teste14,5,85.28155071913906,1058.5644190487244,0.009669548010194028,6.83642551553763,2650
Teste14,6,84.93645153378286,987.9981257689309,0.009673394686460345,6.836188631052183,3142
Teste14,7,40.648078190966395,520.0721050048168,0.03162635778970477,5.460480202579122,4137
Teste14,8,71.62106243762675,462.49570186836104,0.024468463421223097,5.80357058312218,3153
Teste14,9,41.05995933469723,722.3505699307314,0.03305597506032719,5.515506514055081,3256
Teste14,10,60.60398149570953,1031.846942181449,0.02198491427007525,6.0267060735700015,2814
Teste14,11,41.096789211909375,649.4700172971253,0.0316190133826492,5.455985107425001,2348
Teste14,12,60.376846024948826,935.4012304173635,0.021886519123002122,6.04218785365604,2203
Teste14,13,71.78905514832091,502.98645479474123,0.024474505291395714,5.803576255937158,2153
Teste14,14,85.6470487989505,1114.7754971836996,0.009608277201981971,6.8506479037021375,2220
Teste14,15,51.06446286141576,826.2499260449813,0.020677567929895994,6.055794891558326,2195
Teste14,16,60.733289386947945,1055.7587709641566,0.021977124800733668,6.028639981639788,1862
Teste14,17,51.42974917363408,950.948685276382,0.020606095510892854,6.051786548489747,2342
Teste14,18,72.08885598773723,572.5114057145423,0.024467369509052497,5.803919812017222,2455
Teste14,19,41.18964131492901,760.8240865922596,0.03313844753619953,5.512064212836177,2918
Teste14,20,72.93692336941314,762.1636332576112,0.01804983675370588,6.223964448456329,3232
Teste14,21,40.97956824305147,695.7773167745427,0.033051851037628574,5.517451148027549,4109
Teste14,22,72.90092151301177,751.0611966109061,0.0181393405975901,6.218358567089032,3301
Teste14,23,49.42707952314478,2004.7630648197744,0.02127226006248973,6.23203316556322,11495
Teste14,24,62.871356976770464,1488.932217254715,0.02222129881998618,6.022993663477049,1618
Teste14,25,51.512086100481895,2471.105832642309,0.021379591804077506,6.228173798015065,5515
Teste15,1,72.82651328292428,731.91325280985,0.018139099405817843,6.216668753287199,3149
Teste15,2,40.521173962034645,488.3461918829741,0.03164352006329571,5.458356775960817,4910
Teste15,3,40.8207211384814,650.9471298049982,0.033049105548110205,5.516043833892284,5425
Teste15,4,85.1910729208734,1040.998058279932,0.009652655568483964,6.840823699606425,2243
Teste15,5,84.83332968764626,966.7132812719373,0.009680373159015307,6.833030442527109,4896
Teste15,6,59.90511941628916,805.9221506692021,0.021899118485977975,6.040719264989868,2618
Teste15,7,71.51075591918843,436.4262696151719,0.0244740297148243,5.802179659996678,3275
Teste15,8,49.99169457290175,2121.551786120079,0.021421373620309648,6.228480314431379,9494
Teste15,9,50.921409355655975,782.0650107400872,0.02068054452041529,6.055442104761962,3069
Teste15,10,41.070392701168736,714.8400613996165,0.03334615511105703,5.508240589061603,3547
Teste15,11,71.48627559445178,429.28683773052086,0.02447324850547249,5.80254260179174,4925
Teste15,12,59.96929577620276,821.5485841985997,0.021884511072337465,6.042846037174414,3618
Teste15,13,49.81996041501888,2069.7253595601933,0.02140177793899255,6.230296664535185,10412
Teste15,14,72.81547027241994,727.6095341133581,0.01813581019719959,6.217201274293415,4292
Teste15,15,41.006188996250074,618.4770851507487,0.03163041183038238,5.459185930854396,2865
Teste15,16,51.21864284282388,885.8059313669579,0.020703368450751086,6.049964027686081,2862
